EPC,Phase,RSSI,Doppler
300833B2DDD901400000000C,3.166136346,-60,23.5625
300833B2DDD9014000000000,0.760854471,-49,-6.5
300833B2DDD9014000000000,6.086835766,-35.5,-1.625
300833B2DDD901400000002D,5.872078456,-38,-4.875
300833B2DDD9014000000000,2.337786721,-34.5,-13.8125
300833B2DDD9014000000008,3.227495578,-37.5,4.875
300833B2DDD9014000000001,2.761165418,-41.5,3.25
300833B2DDD9014000000000,0.46633016,-62,-61.8125
300833B2DDD9014000000000,3.209087808,-64.5,-55.3125
300833B2DDD9014000000013,4.786020058,-58,26.8125
300833B2DDD901400000000F,0.368155389,-60.5,-17.0625
300833B2DDD9014000000000,2.975922728,-57,38.1875
300833B2DDD9014000000019,0.325203927,-63,-56.9375
300833B2DDD9014000000002,2.049398333,-38.5,0
300833B2DDD9014000000000,2.681398417,-47.5,8.125
300833B2DDD9014000000000,3.233631501,-57.5,38.1875
300833B2DDD9014000000000,6.117515382,-55.5,-7.3125
300833B2DDD9014000000000,0.159534002,-48,-7.3125
300833B2DDD9014000000000,3.755184969,-60,55.3125
300833B2DDD9014000000016,3.693825737,-55.5,43.9375
300833B2DDD9014000000000,5.595961914,-56,-4.875
300833B2DDD9014000000006,5.430291989,-61,-10.5625
300833B2DDD901400000002D,5.890486225,-38,-13.8125
300833B2DDD9014000000000,6.092971689,-35.5,-4.875
300833B2DDD9014000000008,3.196815962,-37,4.875
300833B2DDD9014000000029,0.558369007,-51.5,-4.875
300833B2DDD9014000000006,5.52846676,-61.5,-41.5
300833B2DDD9014000000000,3.245903347,-57.5,34.9375
300833B2DDD901400000001A,1.356039016,-37,3.25
300833B2DDD9014000000002,2.055534256,-38,0
300833B2DDD9014000000000,2.699806187,-47,-3.25
300833B2DDD901400000001D,3.055689729,-33,-1.625
300833B2DDD9014000000000,6.129787228,-55,-13.8125
300833B2DDD9014000000016,3.675417968,-55.5,48.8125
300833B2DDD901400000000C,3.1538645,-59,21.9375
300833B2DDD9014000000000,2.35619449,-34,-17.0625
300833B2DDD9014000000000,1.337631247,-42.5,-1.625
300833B2DDD9014000000000,3.638602429,-42.5,23.5625
300833B2DDD9014000000018,2.245747873,-34.5,-8.125
300833B2DDD9014000000000,0.77926224,-49,-13.8125
300833B2DDD9014000000012,2.675262494,-47,-1.625
300833B2DDD9014000000003,2.12302941,-46,-7.3125
300833B2DDD9014000000001,2.755029495,-42,3.25
300833B2DDD9014000000000,5.325981296,-56.5,8.9375
300833B2DDD9014000000000,3.749049046,-60,55.3125
300833B2DDD9014000000013,4.816699674,-58,23.5625
300833B2DDD901400000000F,0.576776776,-60,-48.8125
300833B2DDD9014000000000,0.165669925,-48,-4.875
300833B2DDD9014000000000,5.632777453,-55.5,-17.0625
300833B2DDD9014000000000,3.031146037,-57,24.375
300833B2DDD9014000000000,6.037748381,-62,166
300833B2DDD9014000000000,3.239767424,-61.5,-52.0625
300833B2DDD9014000000000,3.117048961,-62,1.625
300833B2DDD9014000000000,3.644738352,-42.5,25.1875
300833B2DDD9014000000029,0.632000085,-51.5,-26.8125
300833B2DDD901400000001A,1.380582709,-36.5,0
300833B2DDD9014000000000,0.171805848,-48,-1.625
300833B2DDD9014000000018,2.270291566,-34.5,-13.8125
300833B2DDD9014000000001,2.755029495,-42,0
300833B2DDD9014000000000,2.35619449,-34,-18.6875
300833B2DDD901400000002D,5.878214379,-37,-4.875
300833B2DDD9014000000000,1.325359401,-42.5,1.625
300833B2DDD901400000001D,3.049553806,-33,-1.625
300833B2DDD9014000000000,5.246214295,-56,18.6875
300833B2DDD9014000000000,5.632777453,-55.5,-13.8125
300833B2DDD9014000000000,2.70594211,-46.5,-3.25
300833B2DDD9014000000003,2.14143718,-46.5,-1.625
300833B2DDD9014000000008,3.166136346,-36.5,3.25
300833B2DDD9014000000016,3.632466506,-55,56.9375
300833B2DDD9014000000000,3.294990732,-57,34.9375
300833B2DDD9014000000000,0.791534087,-48.5,-15.4375
300833B2DDD9014000000012,2.699806187,-46.5,-4.875
300833B2DDD9014000000000,6.227961999,-54.5,-33.3125
300833B2DDD9014000000000,6.086835766,-35.5,-1.625
300833B2DDD9014000000002,2.000310947,-38,-8.125
300833B2DDD901400000000F,0.625864161,-59.5,-48.8125
300833B2DDD9014000000000,3.098641192,-56.5,3.25
300833B2DDD901400000000C,3.147728577,-58.5,3.25
300833B2DDD9014000000013,4.736932673,-57.5,50.4375
300833B2DDD9014000000000,3.755184969,-60.5,52.0625
300833B2DDD9014000000001,2.718213956,-41.5,7.3125
300833B2DDD901400000001D,3.049553806,-32.5,-3.25
300833B2DDD9014000000000,2.300971182,-34,-1.625
300833B2DDD9014000000000,3.344078118,-57.5,30.875
300833B2DDD9014000000002,1.969631332,-38,-8.125
300833B2DDD9014000000018,2.264155643,-34,-13.8125
300833B2DDD901400000002D,5.865942533,-37,-3.25
300833B2DDD9014000000000,6.086835766,-35,-7.3125
300833B2DDD9014000000029,0.46633016,-52,3.25
300833B2DDD901400000000C,3.172272269,-58.5,3.25
300833B2DDD9014000000008,3.129320807,-36.5,6.5
300833B2DDD9014000000000,1.306951631,-42.5,3.25
300833B2DDD9014000000000,0.165669925,-48,-3.25
300833B2DDD9014000000016,3.552699505,-55,72.375
300833B2DDD9014000000000,2.699806187,-46.5,-6.5
300833B2DDD9014000000000,5.148039524,-56,34.9375
300833B2DDD9014000000012,2.693670264,-46.5,0
300833B2DDD9014000000003,2.165980872,-46.5,-8.9375
300833B2DDD9014000000000,3.675417968,-42,28.4375
300833B2DDD901400000001A,1.398990479,-36.5,1.625
300833B2DDD9014000000000,0.932660319,-48.5,-50.4375
300833B2DDD9014000000000,6.227961999,-54.5,-17.0625
300833B2DDD9014000000013,4.620350133,-57.5,61.8125
300833B2DDD9014000000000,3.110913038,-56,7.3125
300833B2DDD9014000000000,2.675262494,-46.5,0
300833B2DDD9014000000018,2.208932335,-34,4.875
300833B2DDD9014000000000,2.350058567,-34,-18.6875
300833B2DDD9014000000000,3.712233507,-42.5,28.4375
300833B2DDD9014000000016,3.607922813,-54.5,45.5625
300833B2DDD9014000000003,2.221204181,-46.5,-21.125
300833B2DDD901400000002D,5.865942533,-36.5,-4.875
300833B2DDD9014000000000,3.374757733,-56.5,30.875
300833B2DDD9014000000012,2.693670264,-46,-3.25
300833B2DDD9014000000000,6.086835766,-35,-4.875
300833B2DDD9014000000000,5.356660911,-55.5,-29.25
300833B2DDD901400000001D,3.025010114,-32.5,11.375
300833B2DDD9014000000029,0.417242774,-52.5,0
300833B2DDD901400000001A,1.423534171,-36.5,1.625
300833B2DDD9014000000001,2.724349879,-41,3.25
300833B2DDD9014000000000,1.325359401,-42,1.625
300833B2DDD9014000000002,1.938951716,-38,-6.5
300833B2DDD9014000000000,0.227029157,-47.5,-8.9375
300833B2DDD9014000000000,0.77926224,-48.5,9.75
300833B2DDD901400000000C,3.202951885,-58,-11.375
300833B2DDD9014000000000,3.147728577,-59,-33.3125
300833B2DDD9014000000000,5.614369684,-55,1.625
300833B2DDD9014000000000,3.110913038,-56,1.625
300833B2DDD9014000000013,4.608078287,-57.5,77.25
300833B2DDD901400000000F,0.944932165,-59.5,-75.625
300833B2DDD9014000000000,3.160000423,-56,3.25
300833B2DDD9014000000000,0.79767001,-48,6.5
300833B2DDD9014000000018,2.073942025,-34,50.4375
300833B2DDD901400000001A,1.448077864,-36.5,-1.625
300833B2DDD9014000000000,2.049398333,-34,72.375
300833B2DDD9014000000012,2.718213956,-46,0
300833B2DDD9014000000000,3.48520435,-56,10.5625
300833B2DDD9014000000000,6.105243536,-35,-7.3125
300833B2DDD9014000000002,2.000310947,-38,-11.375
300833B2DDD901400000000C,3.215223731,-58,-13.8125
300833B2DDD9014000000000,0.263844696,-47,-1.625
300833B2DDD9014000000000,3.761320892,-42.5,31.6875
300833B2DDD9014000000001,2.748893572,-41,1.625
300833B2DDD901400000002D,5.902758072,-37,-8.125
300833B2DDD901400000001D,3.080233422,-32.5,3.25
300833B2DDD9014000000000,1.349903093,-42,3.25
300833B2DDD9014000000003,1.57693225,-46.5,183.875
300833B2DDD9014000000000,2.699806187,-46,-1.625
300833B2DDD9014000000008,3.147728577,-36.5,3.25
300833B2DDD9014000000000,4.693981211,-56,180.625
300833B2DDD9014000000016,3.27044704,-54,143.1875
300833B2DDD9014000000000,0.073631078,-53.5,-13.8125
300833B2DDD9014000000000,3.074097499,-57.5,29.25
300833B2DDD9014000000013,5.319845372,-56.5,-129.375
300833B2DDD9014000000000,0.404970928,-46.5,-33.3125
300833B2DDD9014000000018,2.159844949,-34,31.6875
300833B2DDD9014000000003,2.178252719,-46.5,24.375
300833B2DDD9014000000008,3.1538645,-36.5,4.875
300833B2DDD9014000000000,2.393010029,-33.5,-11.375
300833B2DDD9014000000000,2.724349879,-46,-9.75
300833B2DDD9014000000002,1.527844865,-38,144.8125
300833B2DDD901400000002D,5.755495916,-36.5,40.6875
300833B2DDD901400000001A,1.46034971,-36.5,0
300833B2DDD9014000000000,1.540116711,-42.5,-43.125
300833B2DDD9014000000000,0.91425255,-48,-8.125
300833B2DDD9014000000000,3.509748043,-56.5,7.3125
300833B2DDD9014000000012,2.767301341,-46,1.625
300833B2DDD901400000000C,3.1538645,-56.5,3.25
300833B2DDD9014000000000,0.134990309,-54,-36.5625
300833B2DDD9014000000000,3.810408277,-42.5,31.6875
300833B2DDD9014000000013,4.552854978,-57.5,94.375
300833B2DDD9014000000001,2.755029495,-41,10.5625
300833B2DDD901400000001D,3.117048961,-32.5,3.25
300833B2DDD901400000002D,5.902758072,-36.5,1.625
300833B2DDD9014000000018,2.288699336,-33.5,-3.25
300833B2DDD9014000000000,1.546252634,-42,-43.125
300833B2DDD9014000000000,0.932660319,-48.5,-8.125
300833B2DDD9014000000000,1.564660404,-33.5,230.25
300833B2DDD9014000000000,1.705786636,-46,275.8125
300833B2DDD9014000000000,6.117515382,-35,-1.625
300833B2DDD9014000000002,1.963495408,-38,55.3125
300833B2DDD9014000000000,0.828349625,-47,-151.3125
300833B2DDD9014000000003,2.368466336,-46.5,-24.375
300833B2DDD901400000000C,3.141592654,-57.5,0
300833B2DDD9014000000016,4.700117134,-56,-252.25
300833B2DDD9014000000008,4.522175363,-36,-359.6875
300833B2DDD901400000001A,1.374446786,-36.5,21.125
300833B2DDD901400000001D,3.110913038,-32.5,3.25
300833B2DDD9014000000012,2.761165418,-46,0
300833B2DDD9014000000000,3.828816047,-42.5,26.8125
300833B2DDD9014000000000,3.472932504,-56.5,10.5625
300833B2DDD9014000000000,5.289165757,-56,27.625
300833B2DDD9014000000000,3.245903347,-56.5,12.1875
300833B2DDD9014000000000,0.147262156,-54,-40.6875
300833B2DDD9014000000002,2.23961195,-38,-9.75
300833B2DDD9014000000000,1.687378867,-33,200.1875
300833B2DDD9014000000029,0.042951462,-52,3.25
300833B2DDD901400000001A,1.429670094,-36.5,0
300833B2DDD9014000000018,2.227340104,-33.5,9.75
300833B2DDD9014000000000,1.742602175,-46,263.625
300833B2DDD901400000002D,5.424156066,-37,124.5
300833B2DDD9014000000012,2.767301341,-46,1.625
300833B2DDD9014000000000,4.693981211,-42.5,-216.4375
300833B2DDD9014000000000,0.282252465,-46.5,-12.1875
300833B2DDD9014000000000,1.11060209,-48.5,-70.75
300833B2DDD9014000000000,1.356039016,-42.5,7.3125
300833B2DDD9014000000000,3.018874191,-56.5,21.125
300833B2DDD9014000000003,2.294835259,-46.5,-8.9375
300833B2DDD9014000000000,6.117515382,-35,-3.25
300833B2DDD9014000000000,5.043728831,-55.5,100.875
300833B2DDD9014000000000,3.436116965,-56.5,-18.6875
300833B2DDD9014000000000,3.399301426,-56.5,30.875
300833B2DDD901400000001D,3.092505268,-32.5,4.875
300833B2DDD9014000000008,3.227495578,-36,1.625
300833B2DDD9014000000016,3.644738352,-54.5,63.4375
300833B2DDD901400000000C,3.1538645,-57.5,-25.1875
300833B2DDD9014000000000,5.718680377,-55,-12.1875
300833B2DDD901400000002D,5.902758072,-37,-4.875
300833B2DDD9014000000000,0.012271846,-54,-13.8125
300833B2DDD9014000000018,2.282563412,-33.5,-13.8125
300833B2DDD9014000000003,2.300971182,-46.5,-8.9375
300833B2DDD901400000000C,3.110913038,-57,-17.0625
300833B2DDD9014000000000,6.117515382,-35,-3.25
300833B2DDD901400000001D,3.092505268,-32.5,3.25
300833B2DDD9014000000000,3.810408277,-42.5,25.1875
300833B2DDD9014000000000,2.37460226,-33,11.375
300833B2DDD9014000000000,3.38702958,-57.5,7.3125
300833B2DDD9014000000002,2.35619449,-38,-15.4375
300833B2DDD9014000000008,3.227495578,-36.5,8.125
300833B2DDD901400000001A,1.398990479,-36.5,3.25
300833B2DDD9014000000000,1.36217494,-42.5,0
300833B2DDD9014000000012,2.742757649,-46,1.625
300833B2DDD9014000000001,2.70594211,-41.5,18.6875
300833B2DDD9014000000000,5.681864838,-55.5,-69.125
300833B2DDD9014000000000,0.208621387,-47,-3.25
300833B2DDD9014000000000,2.730485802,-46.5,-1.625
300833B2DDD9014000000029,0.227029157,-52,-23.5625
300833B2DDD9014000000000,0.846757395,-48.5,-11.375
300833B2DDD9014000000016,3.669282045,-55,61.8125
300833B2DDD9014000000000,3.393165503,-56,22.75
300833B2DDD9014000000000,2.975922728,-56.5,18.6875
300833B2DDD9014000000001,2.748893572,-41.5,7.3125
300833B2DDD9014000000000,6.111379459,-35,0
300833B2DDD9014000000008,3.258175193,-36,4.875
300833B2DDD9014000000018,2.25801972,-33.5,-9.75
300833B2DDD9014000000002,2.37460226,-38,-11.375
300833B2DDD9014000000003,2.35619449,-46.5,-26
300833B2DDD9014000000000,2.454369261,-33,-9.75
300833B2DDD901400000002D,5.921165841,-37,-8.125
300833B2DDD9014000000013,4.779884135,-57,45.5625
300833B2DDD9014000000000,0.883572934,-48.5,-25.1875
300833B2DDD901400000001A,1.398990479,-36.5,1.625
300833B2DDD9014000000000,3.804272354,-42.5,21.9375
300833B2DDD9014000000012,2.288699336,-46.5,132.625
300833B2DDD901400000001D,3.104777115,-33,1.625
300833B2DDD9014000000000,1.356039016,-42.5,7.3125
300833B2DDD9014000000029,0.239301003,-51,-13.8125
300833B2DDD9014000000000,0.202485464,-47,-4.875
300833B2DDD9014000000000,2.730485802,-47,1.625
300833B2DDD9014000000000,6.277049384,-54.5,-21.9375
300833B2DDD9014000000000,3.38702958,-55.5,7.3125
300833B2DDD9014000000000,3.436116965,-57.5,34.9375
300833B2DDD901400000000C,3.012738267,-57.5,3.25
300833B2DDD9014000000000,3.074097499,-56.5,0
300833B2DDD9014000000000,5.467107528,-56,-4.875
300833B2DDD9014000000016,3.859495662,-55,6.5
300833B2DDD9014000000000,5.700272608,-54.5,-7.3125
300833B2DDD9014000000019,5.553010452,-61.5,275.8125
300833B2DDD9014000000000,0.975611781,-61,-50.4375
300833B2DDD9014000000000,2.405281875,-33,0
300833B2DDD9014000000000,6.160466844,-35.5,-8.9375
300833B2DDD9014000000000,5.730952224,-55,-7.3125
300833B2DDD9014000000008,3.264311117,-36.5,8.125
300833B2DDD9014000000000,3.313398502,-56.5,22.75
300833B2DDD901400000001A,1.398990479,-36.5,1.625
300833B2DDD9014000000018,2.251883797,-34,-11.375
300833B2DDD9014000000016,3.736777199,-55.5,52.0625
300833B2DDD9014000000000,0.202485464,-47.5,-7.3125
300833B2DDD901400000000C,2.951379036,-58,3.25
300833B2DDD901400000000F,0.822213702,-60,-45.5625
300833B2DDD9014000000002,2.393010029,-38,-20.3125
300833B2DDD901400000002D,5.921165841,-37,-1.625
300833B2DDD9014000000029,0.23316508,-50.5,-4.875
300833B2DDD9014000000012,2.773437264,-46.5,-4.875
300833B2DDD9014000000001,2.797980957,-42,0
300833B2DDD901400000001D,3.104777115,-33,1.625
300833B2DDD9014000000000,2.736621726,-47,3.25
300833B2DDD9014000000003,2.288699336,-46.5,-4.875
300833B2DDD9014000000000,3.804272354,-42.5,21.9375
300833B2DDD9014000000000,2.945243113,-57,18.6875
300833B2DDD9014000000000,1.386718632,-42.5,-1.625
300833B2DDD9014000000000,0.834485549,-49,-9.75
300833B2DDD9014000000000,4.123340358,-61,15.4375
300833B2DDD9014000000000,3.399301426,-58.5,34.9375
300833B2DDD9014000000000,0.012271846,-55,-25.1875
300833B2DDD9014000000000,5.460971605,-56,4.875
300833B2DDD9014000000000,1.208776861,-61.5,-121.25
300833B2DDD9014000000000,5.589825991,-62.5,28.4375
300833B2DDD9014000000019,0.049087385,-64.5,-3.25
300833B2DDD9014000000000,2.951379036,-58,13.8125
300833B2DDD901400000001D,3.117048961,-33.5,3.25
300833B2DDD9014000000000,5.688000761,-62.5,-8.125
300833B2DDD9014000000029,0.23316508,-51.5,1.625
300833B2DDD9014000000002,2.294835259,-38.5,-1.625
300833B2DDD9014000000008,3.301126656,-36.5,0
300833B2DDD901400000002D,5.921165841,-37.5,1.625
300833B2DDD9014000000000,5.405748297,-57.5,13.8125
300833B2DDD9014000000000,2.362330413,-34,-1.625
300833B2DDD9014000000000,3.828816047,-42.5,6.5
300833B2DDD9014000000016,3.83495197,-56.5,30.0625
300833B2DDD9014000000003,2.215068258,-46.5,8.9375
300833B2DDD9014000000018,2.196660488,-34,0
300833B2DDD9014000000013,4.890330752,-58.5,1.625
300833B2DDD9014000000000,1.331495324,-42.5,3.25
300833B2DDD901400000001A,1.392854555,-36.5,3.25
300833B2DDD9014000000000,6.111379459,-35.5,7.3125
300833B2DDD9014000000000,3.337942194,-60,3.25
300833B2DDD9014000000000,0.134990309,-47.5,8.9375
300833B2DDD9014000000000,0.791534087,-49.5,4.875
300833B2DDD901400000000C,2.932971266,-58.5,-6.5
300833B2DDD9014000000001,2.791845034,-42.5,10.5625
300833B2DDD9014000000006,5.215534679,-62.5,24.375
300833B2DDD9014000000000,0.852893318,-68.5,-8.9375
300833B2DDD9014000000000,2.712078033,-47.5,15.4375
300833B2DDD9014000000012,2.730485802,-47,3.25
300833B2DDD9014000000000,4.252194744,-61,33.3125
300833B2DDD9014000000000,6.111379459,-55.5,8.9375
300833B2DDD9014000000000,5.700272608,-55,0
300833B2DDD9014000000019,0.085902924,-64.5,-4.875
300833B2DDD9014000000000,3.301126656,-56.5,3.25
300833B2DDD9014000000000,0.730174855,-61.5,3.25
300833B2DDD901400000000F,0.809941856,-62.5,-20.3125
300833B2DDD9014000000006,5.17871914,-62.5,20.3125
300833B2DDD9014000000000,0.816077779,-49.5,-1.625
300833B2DDD9014000000000,1.306951631,-42.5,8.9375
300833B2DDD9014000000018,2.178252719,-34.5,1.625
300833B2DDD9014000000000,0.128854386,-47.5,7.3125
300833B2DDD9014000000000,6.135923152,-55.5,3.25
300833B2DDD901400000001A,1.380582709,-36.5,7.3125
300833B2DDD901400000002D,5.933437688,-37.5,-3.25
300833B2DDD9014000000003,2.196660488,-46.5,7.3125
300833B2DDD9014000000000,6.135923152,-35.5,-3.25
300833B2DDD901400000000C,2.883883881,-58.5,6.5
300833B2DDD901400000001D,3.147728577,-34,-1.625
300833B2DDD9014000000000,2.35619449,-34.5,-11.375
300833B2DDD9014000000002,2.196660488,-38.5,0
300833B2DDD9014000000000,3.83495197,-42.5,6.5
300833B2DDD9014000000000,2.859340189,-58.5,20.3125
300833B2DDD9014000000000,5.362796834,-59.5,18.6875
300833B2DDD9014000000013,4.743068596,-59,20.3125
300833B2DDD9014000000000,4.252194744,-62,58.5625
300833B2DDD9014000000000,3.1538645,-61.5,17.0625
300833B2DDD9014000000000,1.061514705,-68,-41.5
300833B2DDD9014000000001,2.810252803,-42.5,4.875
300833B2DDD9014000000000,2.736621726,-48,3.25
300833B2DDD9014000000000,5.700272608,-55,-1.625
300833B2DDD9014000000012,2.699806187,-47.5,6.5
300833B2DDD9014000000008,3.325670348,-37,6.5
300833B2DDD9014000000000,5.571418222,-63,21.125
300833B2DDD901400000000F,0.803805933,-62.5,8.125
300833B2DDD9014000000000,3.294990732,-56.5,7.3125
300833B2DDD9014000000016,3.957670433,-57,1.625
300833B2DDD9014000000029,0.288388388,-52.5,4.875
300833B2DDD9014000000000,0.77926224,-61,20.3125
300833B2DDD9014000000012,2.718213956,-47.5,0
300833B2DDD9014000000000,6.135923152,-36,-1.625
300833B2DDD901400000001D,3.147728577,-34,0
300833B2DDD901400000000C,2.859340189,-59,4.875
300833B2DDD9014000000000,2.325514874,-34.5,-8.125
300833B2DDD9014000000000,3.859495662,-42.5,-1.625
300833B2DDD9014000000000,2.742757649,-48.5,9.75
300833B2DDD9014000000000,3.27044704,-56.5,18.6875
300833B2DDD9014000000003,2.184388642,-46.5,8.9375
300833B2DDD9014000000000,2.834796496,-59,8.125
300833B2DDD9014000000000,6.129787228,-56,8.9375
300833B2DDD9014000000029,0.288388388,-53,4.875
300833B2DDD9014000000000,0.822213702,-49.5,0
300833B2DDD9014000000006,5.166447294,-62,15.4375
300833B2DDD9014000000000,1.288543862,-42.5,8.9375
300833B2DDD901400000002D,5.921165841,-37.5,4.875
300833B2DDD9014000000000,0.128854386,-48,0
300833B2DDD9014000000008,3.337942194,-37,3.25
300833B2DDD9014000000000,5.712544454,-55,-8.9375
300833B2DDD9014000000001,2.797980957,-42.5,10.5625
300833B2DDD9014000000000,5.553010452,-63,15.4375
300833B2DDD9014000000000,0.803805933,-61,3.25
300833B2DDD9014000000002,2.116893487,-39,1.625
300833B2DDD9014000000000,5.503923067,-61,-27.625
300833B2DDD9014000000018,2.172116796,-34.5,0
300833B2DDD9014000000000,0.932660319,-67.5,-15.4375
300833B2DDD901400000001A,1.392854555,-37,3.25
300833B2DDD9014000000016,3.969942279,-58,3.25
300833B2DDD9014000000000,3.049553806,-61.5,-15.4375
300833B2DDD9014000000000,4.534447209,-62,8.125
300833B2DDD9014000000013,4.761476366,-59.5,6.5
300833B2DDD901400000000F,0.822213702,-63,13.8125
300833B2DDD9014000000008,3.362485887,-37.5,0
300833B2DDD9014000000013,4.755340442,-59.5,-1.625
300833B2DDD9014000000000,0.840621472,-50,-3.25
300833B2DDD901400000000C,2.791845034,-59,1.625
300833B2DDD901400000002D,5.933437688,-37.5,1.625
300833B2DDD9014000000000,2.93910719,-62,18.6875
300833B2DDD9014000000018,2.172116796,-35,-3.25
300833B2DDD9014000000012,2.712078033,-48,4.875
300833B2DDD9014000000000,2.276427489,-35,-3.25
300833B2DDD9014000000000,5.381204604,-62,12.1875
300833B2DDD9014000000000,0.141126232,-48,-1.625
300833B2DDD9014000000000,6.117515382,-36,1.625
300833B2DDD9014000000002,2.067806102,-39,1.625
300833B2DDD9014000000000,1.270136092,-42.5,12.1875
300833B2DDD901400000001D,3.1538645,-34,-1.625
300833B2DDD9014000000003,2.159844949,-47,10.5625
300833B2DDD901400000001A,1.398990479,-37,1.625
300833B2DDD9014000000029,0.33133985,-53.5,4.875
300833B2DDD9014000000000,2.82252465,-59.5,8.125
300833B2DDD9014000000016,4.006757818,-58.5,9.75
300833B2DDD9014000000000,2.761165418,-48.5,8.125
300833B2DDD9014000000000,3.853359739,-43,3.25
300833B2DDD9014000000000,5.712544454,-55,1.625
300833B2DDD9014000000006,5.031456984,-62.5,33.3125
300833B2DDD9014000000000,6.142059075,-56,8.9375
300833B2DDD9014000000001,2.82252465,-43,4.875
